Date,Commodity,Price,Return,Vol_30d_annual,Vol_90d_annual,Risk_30d,Risk_90d
2018-05-02,SOYBEANS.CSV,1032.75,-0.009352517985611541,0.1530582780640484,,Low,Unknown
2018-05-03,SOYBEANS.CSV,1043.25,0.010167029774872827,0.15574276044305696,,Low,Unknown
2018-05-04,SOYBEANS.CSV,1027.25,-0.015336688233884455,0.16235673939388176,,Low,Unknown
2018-05-07,SOYBEANS.CSV,1002.25,-0.024336821611097625,0.17698640170611635,,Low,Unknown
2018-05-08,SOYBEANS.CSV,1011.25,0.008979795460214435,0.17912026018211613,,Low,Unknown
2018-05-09,SOYBEANS.CSV,1007.25,-0.003955500618046948,0.1787032608944304,,Low,Unknown
2018-05-10,SOYBEANS.CSV,1013.25,0.005956813104988745,0.17958982252038488,,Low,Unknown
2018-05-11,SOYBEANS.CSV,994.75,-0.01825808043424626,0.16882522929664145,0.15456986106458015,Low,Low
2018-05-14,SOYBEANS.CSV,1013.0,0.01834631817039467,0.17685447005161176,0.15726197335443817,Low,Low
2018-05-15,SOYBEANS.CSV,1018.75,0.005676209279368294,0.17760020655079312,0.1574732132371449,Low,Low
2018-05-16,SOYBEANS.CSV,999.75,-0.01865030674846624,0.17441070941108722,0.16074378234745823,Low,Low
2018-05-17,SOYBEANS.CSV,995.0,-0.004751187796949274,0.16784891670670316,0.16085344582536687,Low,Low
2018-05-18,SOYBEANS.CSV,998.5,0.0035175879396984744,0.1680802991707867,0.1608481867256146,Low,Low
2018-05-21,SOYBEANS.CSV,1025.25,0.026790185277916878,0.18240343252155464,0.1658825199200898,Low,Low
2018-05-22,SOYBEANS.CSV,1030.5,0.00512070226773953,0.1828960643331619,0.16549859056570826,Low,Low
2018-05-23,SOYBEANS.CSV,1039.25,0.008491023774866546,0.18468462164756858,0.1659069135275643,Low,Low
2018-05-24,SOYBEANS.CSV,1035.75,-0.0033678133269184896,0.18094374852280265,0.16088513460805162,Low,Low
2018-05-25,SOYBEANS.CSV,1041.5,0.005551532705768691,0.18108344510147978,0.16108121505921308,Low,Low
2018-05-29,SOYBEANS.CSV,1030.5,-0.01056168987037931,0.18053606949778278,0.16209235004704345,Low,Low
2018-05-30,SOYBEANS.CSV,1023.0,-0.00727802037845704,0.18119142224391716,0.16251496124526985,Low,Low
2018-05-31,SOYBEANS.CSV,1018.5,-0.004398826979472137,0.18124853113996273,0.16233640036104321,Low,Low
2018-06-01,SOYBEANS.CSV,1021.25,0.0027000490918016595,0.1811685151602643,0.16235889210765792,Low,Low
2018-06-04,SOYBEANS.CSV,1001.75,-0.019094247246022045,0.18784576493119012,0.16531978694199234,Low,Low
2018-06-05,SOYBEANS.CSV,1001.25,-0.000499126528574978,0.1866838980267251,0.16532326063114916,Low,Low
2018-06-06,SOYBEANS.CSV,994.25,-0.006991260923845166,0.18748715972372443,0.1653460239837372,Low,Low
2018-06-07,SOYBEANS.CSV,974.25,-0.020115665074176503,0.19462078324796855,0.16846666291407675,Low,Low
2018-06-08,SOYBEANS.CSV,969.25,-0.005132152938157608,0.1947535848309504,0.1679819755223315,Low,Low
2018-06-11,SOYBEANS.CSV,953.75,-0.015991746195512024,0.1907921780295174,0.16988652495079778,Low,Low
2018-06-12,SOYBEANS.CSV,954.0,0.0002621231979029748,0.19063252166825806,0.16897986852808344,Low,Low
2018-06-13,SOYBEANS.CSV,936.0,-0.018867924528301883,0.19488496238423472,0.1715285569620585,Low,Low
2018-06-14,SOYBEANS.CSV,927.25,-0.009348290598290565,0.19488386199386967,0.171550847161467,Low,Low
2018-06-15,SOYBEANS.CSV,905.5,-0.023456457266109454,0.19870217082896144,0.1732498253461063,Low,Low
2018-06-18,SOYBEANS.CSV,908.5,0.00331308669243513,0.19731956720414864,0.17334288157991692,Low,Low
2018-06-19,SOYBEANS.CSV,889.0,-0.021463951568519546,0.19490904289103342,0.17647321332598292,Low,Low
2018-06-20,SOYBEANS.CSV,889.5,0.0005624296962880582,0.19156776192063027,0.1763831599418233,Low,Low
2018-06-21,SOYBEANS.CSV,880.5,-0.010118043844856706,0.19233149866755184,0.17369670311608731,Low,Low
2018-06-22,SOYBEANS.CSV,894.5,0.015900056785917105,0.19902751327284524,0.17506891564959273,Low,Low
2018-06-25,SOYBEANS.CSV,874.5,-0.02235885969815543,0.20190181511611102,0.17818773361661153,Moderate,Low
2018-06-26,SOYBEANS.CSV,867.25,-0.00829045168667808,0.19048266625997293,0.17794747817638826,Low,Low
2018-06-27,SOYBEANS.CSV,867.5,0.00028826751225130565,0.18846456442586396,0.17797443835013163,Low,Low
2018-06-28,SOYBEANS.CSV,861.25,-0.007204610951008661,0.18427875322596102,0.177846573863047,Low,Low
2018-06-29,SOYBEANS.CSV,858.5,-0.0031930333817126177,0.18434450351901302,0.1771397652038605,Low,Low
2018-07-02,SOYBEANS.CSV,848.5,-0.011648223645894018,0.18360768533364644,0.17787317236455838,Low,Low
2018-07-03,SOYBEANS.CSV,844.0,-0.005303476723629963,0.15632964184147766,0.17763747643877342,Low,Low
2018-07-05,SOYBEANS.CSV,835.5,-0.010071090047393372,0.1527465737183467,0.17812211875085754,Low,Low
2018-07-06,SOYBEANS.CSV,874.0,0.046080191502094525,0.21276690949501278,0.19544876331014915,Moderate,Low
2018-07-09,SOYBEANS.CSV,851.75,-0.025457665903890203,0.2201927482818494,0.1988451713114961,Moderate,Low
2018-07-10,SOYBEANS.CSV,852.25,0.0005870267097152215,0.21831207686153195,0.1974588026470188,Moderate,Low
2018-07-11,SOYBEANS.CSV,829.75,-0.026400704018773813,0.2255345457106259,0.2013019285178284,Moderate,Moderate
2018-07-12,SOYBEANS.CSV,830.0,0.00030129557095515125,0.22654996635676658,0.20087556542800464,Moderate,Moderate
2018-07-13,SOYBEANS.CSV,814.0,-0.01927710843373498,0.22924068796856056,0.2027764693136035,Moderate,Moderate
2018-07-16,SOYBEANS.CSV,829.5,0.01904176904176902,0.24009753979016385,0.20579965216856486,Moderate,Moderate
2018-07-17,SOYBEANS.CSV,839.5,0.012055455093429757,0.2431888623243051,0.20724228223892804,Moderate,Moderate
2018-07-18,SOYBEANS.CSV,842.25,0.003275759380583665,0.24414269569354394,0.20443398765250403,Moderate,Moderate
2018-07-19,SOYBEANS.CSV,846.0,0.0044523597506678225,0.24583689018541974,0.20448344826917883,Moderate,Moderate
2018-07-20,SOYBEANS.CSV,849.75,0.004432624113475114,0.24322156786903576,0.20420143020577924,Moderate,Moderate
2018-07-23,SOYBEANS.CSV,847.75,-0.0023536334215945587,0.2432856054912349,0.20358595543918173,Moderate,Moderate
2018-07-24,SOYBEANS.CSV,858.0,0.01209082866411082,0.2452071443148777,0.2036212143929746,Moderate,Moderate
2018-07-25,SOYBEANS.CSV,860.75,0.0032051282051281937,0.24573745481211914,0.203049129431571,Moderate,Moderate
2018-07-26,SOYBEANS.CSV,861.25,0.0005808887598024448,0.24146375180198867,0.19912285865498014,Moderate,Low
2018-07-27,SOYBEANS.CSV,870.5,0.010740203193033482,0.2436375345930172,0.19984773028403804,Moderate,Low
2018-07-30,SOYBEANS.CSV,875.0,0.0051694428489375,0.23571777058401341,0.20011378840916258,Moderate,Moderate
2018-07-31,SOYBEANS.CSV,903.75,0.03285714285714292,0.2552011098136709,0.2083030676722384,Moderate,Moderate
2018-08-01,SOYBEANS.CSV,886.75,-0.018810511756569892,0.25337576051615057,0.21033896710814462,Moderate,Moderate
2018-08-02,SOYBEANS.CSV,882.5,-0.004792782633211146,0.25375449712384557,0.21040068672854526,Moderate,Moderate
2018-08-03,SOYBEANS.CSV,886.25,0.004249291784702569,0.25225779506199825,0.21049904349442392,Moderate,Moderate
2018-08-06,SOYBEANS.CSV,877.25,-0.010155148095909783,0.2495792153006237,0.21100031677893744,Moderate,Moderate
2018-08-07,SOYBEANS.CSV,889.25,0.013679110857794274,0.24398282414254158,0.20731435924332187,Moderate,Moderate
2018-08-08,SOYBEANS.CSV,893.75,0.005060444194545877,0.24278711103595094,0.20726321940048642,Moderate,Moderate
2018-08-09,SOYBEANS.CSV,887.75,-0.006713286713286748,0.24384027825739438,0.20733160068699977,Moderate,Moderate
2018-08-10,SOYBEANS.CSV,846.0,-0.04702900591382708,0.2799600885222196,0.21825206247858653,Moderate,Moderate
2018-08-13,SOYBEANS.CSV,853.5,0.00886524822695045,0.28111050444358165,0.2169709121698201,Moderate,Moderate
2018-08-14,SOYBEANS.CSV,864.5,0.01288810779144689,0.2813030510716895,0.2182786156848807,Moderate,Moderate
2018-08-15,SOYBEANS.CSV,857.5,-0.0080971659919028,0.28194341137665346,0.21709051136381802,Moderate,Moderate
2018-08-16,SOYBEANS.CSV,885.5,0.03265306122448974,0.2946877194182926,0.22462033053503247,Moderate,Moderate
2018-08-17,SOYBEANS.CSV,881.5,-0.004517221908526214,0.2639640229206143,0.224665950185221,Moderate,Moderate
2018-08-20,SOYBEANS.CSV,881.75,0.00028360748723765816,0.2523221412040994,0.22340460927975633,Moderate,Moderate
2018-08-21,SOYBEANS.CSV,874.5,-0.008222285228239312,0.2538188990090287,0.22354286858403066,Moderate,Moderate
2018-08-22,SOYBEANS.CSV,858.25,-0.018582046883933723,0.2474195974379178,0.2246938721767108,Moderate,Moderate
2018-08-23,SOYBEANS.CSV,842.0,-0.01893387707544425,0.2542433053068862,0.22622873417984665,Moderate,Moderate
2018-08-24,SOYBEANS.CSV,842.0,0.0,0.24718574854242517,0.22624160597901663,Moderate,Moderate
2018-08-27,SOYBEANS.CSV,834.75,-0.008610451306413247,0.24284044551750159,0.22646591421273415,Moderate,Moderate
2018-08-28,SOYBEANS.CSV,820.5,-0.017070979335130243,0.24527373572573785,0.22760322025981208,Moderate,Moderate
2018-08-29,SOYBEANS.CSV,823.25,0.003351614868982278,0.2452843757649597,0.22762179360205512,Moderate,Moderate
2018-08-30,SOYBEANS.CSV,819.5,-0.004555116914667479,0.24504714704506841,0.2275636744725434,Moderate,Moderate
2018-08-31,SOYBEANS.CSV,833.0,0.016473459426479486,0.24978228041257686,0.22940330658888883,Moderate,Moderate
2018-09-04,SOYBEANS.CSV,832.0,-0.0012004801920768582,0.2497320056714912,0.22936419358240717,Moderate,Moderate
2018-09-05,SOYBEANS.CSV,825.5,-0.0078125,0.24766263454169468,0.22732859193291777,Moderate,Moderate
2018-09-06,SOYBEANS.CSV,826.75,0.0015142337976983278,0.24745157087705466,0.22730293296301043,Moderate,Moderate
2018-09-07,SOYBEANS.CSV,832.0,0.006350166313879635,0.24838054711060445,0.22747678699600643,Moderate,Moderate
2018-09-10,SOYBEANS.CSV,833.5,0.0018028846153845812,0.2460392264866121,0.2272773902287836,Moderate,Moderate
2018-09-11,SOYBEANS.CSV,820.25,-0.015896820635872833,0.248763937680054,0.22742107388284163,Moderate,Moderate
2018-09-12,SOYBEANS.CSV,829.0,0.010667479427003856,0.22926985742410724,0.22744955695879726,Moderate,Moderate
2018-09-13,SOYBEANS.CSV,822.75,-0.007539203860072341,0.22469998879881734,0.22455521780789775,Moderate,Moderate
2018-09-14,SOYBEANS.CSV,821.5,-0.0015192950470981348,0.2245968835256061,0.2237754320761055,Moderate,Moderate
2018-09-17,SOYBEANS.CSV,823.5,0.002434570906877598,0.22419917730155647,0.22388958312093113,Moderate,Moderate
2018-09-18,SOYBEANS.CSV,814.0,-0.011536126290224602,0.22465233826801592,0.2240124059448789,Moderate,Moderate
2018-09-19,SOYBEANS.CSV,830.0,0.019656019656019597,0.22899412447403716,0.22535968937031908,Moderate,Moderate
2018-09-20,SOYBEANS.CSV,850.25,0.02439759036144573,0.2408680603845113,0.22712038372110668,Moderate,Moderate
2018-09-21,SOYBEANS.CSV,847.25,-0.00352837400764483,0.24045130317496594,0.2267795396417728,Moderate,Moderate
2018-09-24,SOYBEANS.CSV,841.0,-0.007376807317792888,0.19902276756771708,0.22520735174363513,Low,Moderate
2018-09-25,SOYBEANS.CSV,845.75,0.005648038049940629,0.19797601203081372,0.22549620175910257,Low,Moderate
2018-09-26,SOYBEANS.CSV,850.0,0.005025125628140614,0.1947339542191121,0.2256091342684485,Low,Moderate
2018-09-27,SOYBEANS.CSV,855.0,0.00588235294117645,0.19420359445189875,0.22079787201508608,Low,Moderate
2018-09-28,SOYBEANS.CSV,845.5,-0.011111111111111072,0.17014302010444135,0.22100280929447083,Low,Moderate
2018-10-01,SOYBEANS.CSV,857.75,0.014488468361915974,0.17601430136737198,0.22204205027141163,Low,Moderate
2018-10-02,SOYBEANS.CSV,866.0,0.009618187117458543,0.17859723953961767,0.2228828101800882,Low,Moderate
2018-10-03,SOYBEANS.CSV,861.5,-0.0051963048498845366,0.1776790817281337,0.22259223481853002,Low,Moderate
2018-10-04,SOYBEANS.CSV,859.25,-0.0026117237376668268,0.16934144979609655,0.22212433477233834,Low,Moderate
2018-10-05,SOYBEANS.CSV,869.0,0.011347105033459481,0.16237395891258735,0.22303689995140616,Low,Moderate
2018-10-08,SOYBEANS.CSV,869.75,0.0008630609896431718,0.1623422746312287,0.22303132021591635,Low,Moderate
2018-10-09,SOYBEANS.CSV,863.0,-0.007760850819200971,0.1619173492278728,0.22313981693023452,Low,Moderate
2018-10-10,SOYBEANS.CSV,852.25,-0.012456546929316303,0.15790513389718755,0.22195404245812014,Low,Moderate
2018-10-11,SOYBEANS.CSV,858.25,0.007040187738339698,0.1586787352815615,0.22242733838297765,Low,Moderate
2018-10-12,SOYBEANS.CSV,867.5,0.01077774541217602,0.1598656528067385,0.22319696476996526,Low,Moderate
2018-10-15,SOYBEANS.CSV,891.5,0.02766570605187324,0.17156532134153105,0.22616313539314503,Low,Moderate
2018-10-16,SOYBEANS.CSV,884.75,-0.007571508693213658,0.17368229165201238,0.22632960018239293,Low,Moderate
2018-10-17,SOYBEANS.CSV,885.75,0.0011302627860978465,0.1711588862089169,0.22490856316900548,Low,Moderate
2018-10-18,SOYBEANS.CSV,863.5,-0.025119954840530645,0.18885793265287706,0.22857439920044773,Low,Moderate
2018-10-19,SOYBEANS.CSV,856.75,-0.007817023740590567,0.19016773877581838,0.22687064834911125,Low,Moderate
2018-10-22,SOYBEANS.CSV,858.5,0.0020426028596440826,0.19017729004478245,0.22646732030279096,Low,Moderate
2018-10-23,SOYBEANS.CSV,857.5,-0.0011648223645893685,0.18344023964069064,0.22318844428552675,Low,Moderate
2018-10-24,SOYBEANS.CSV,850.25,-0.008454810495626797,0.18354962163818497,0.22348655318012092,Low,Moderate
2018-10-25,SOYBEANS.CSV,841.75,-0.009997059688326981,0.18466741930608993,0.22127372234288206,Low,Moderate
2018-10-26,SOYBEANS.CSV,845.0,0.0038610038610038533,0.18473188953852765,0.2213878297061087,Low,Moderate
2018-10-29,SOYBEANS.CSV,839.0,-0.007100591715976323,0.18615270818369004,0.22107300206053174,Low,Moderate
2018-10-30,SOYBEANS.CSV,833.5,-0.006555423122765247,0.1838561354660721,0.2195614795173105,Low,Moderate
2018-10-31,SOYBEANS.CSV,839.0,0.006598680263947276,0.17597879666901317,0.21679899077600068,Low,Moderate
2018-11-01,SOYBEANS.CSV,869.0,0.035756853396901045,0.19179733775004357,0.22462898637047876,Low,Moderate
2018-11-02,SOYBEANS.CSV,875.25,0.0071921749136938384,0.19221256325694305,0.2249403788728403,Low,Moderate
2018-11-05,SOYBEANS.CSV,873.0,-0.0025706940874036244,0.19085880252762963,0.22464204161287832,Low,Moderate
2018-11-06,SOYBEANS.CSV,872.0,-0.001145475372279492,0.19053390099063605,0.22457931968286604,Low,Moderate
2018-11-07,SOYBEANS.CSV,867.75,-0.004873853211009194,0.19091631200521855,0.22384609100400965,Low,Moderate
2018-11-08,SOYBEANS.CSV,867.5,-0.00028810141169688386,0.1903139430568484,0.22364483003926192,Low,Moderate
2018-11-09,SOYBEANS.CSV,875.25,0.008933717579250766,0.18849707960756554,0.22338545306964372,Low,Moderate
2018-11-12,SOYBEANS.CSV,871.75,-0.0039988574692945145,0.18476829988955173,0.20983174389239043,Low,Moderate
2018-11-13,SOYBEANS.CSV,867.25,-0.005162030398623507,0.18346409427477928,0.20554842392575945,Low,Moderate
2018-11-14,SOYBEANS.CSV,870.5,0.0037474776592678616,0.18304610515565173,0.20562966097943117,Low,Moderate
2018-11-15,SOYBEANS.CSV,888.75,0.020964962665134923,0.1921896508628791,0.20346633090786473,Low,Moderate
2018-11-16,SOYBEANS.CSV,892.25,0.003938115330520464,0.18997603270863625,0.20352982499015418,Low,Moderate
2018-11-19,SOYBEANS.CSV,873.75,-0.020734099187447508,0.20010318618877437,0.20395266312319868,Moderate,Moderate
2018-11-20,SOYBEANS.CSV,881.0,0.00829756795422032,0.19994374919960647,0.20202528620207258,Low,Moderate
2018-11-21,SOYBEANS.CSV,883.0,0.002270147559591429,0.19599860965903032,0.2011363349492244,Low,Moderate
2018-11-23,SOYBEANS.CSV,881.0,-0.0022650056625141968,0.19546683627644015,0.2011445009013071,Low,Moderate
2018-11-26,SOYBEANS.CSV,862.25,-0.02128263337116909,0.2033785556057673,0.20432591391831734,Moderate,Moderate
2018-11-27,SOYBEANS.CSV,875.5,0.015366772977674747,0.191555762851293,0.20576718819374287,Low,Moderate
2018-11-28,SOYBEANS.CSV,890.5,0.01713306681896065,0.19697324223402485,0.20760028595378974,Low,Moderate
2018-11-29,SOYBEANS.CSV,887.25,-0.0036496350364964014,0.19728300228653026,0.2068094525800605,Low,Moderate
2018-11-30,SOYBEANS.CSV,894.75,0.008453085376162406,0.1834541802264875,0.2071930298981864,Low,Moderate
2018-12-03,SOYBEANS.CSV,905.75,0.012293936853869702,0.18407555596807534,0.208128529014655,Low,Moderate
2018-12-04,SOYBEANS.CSV,911.75,0.006624344465912202,0.18458030740618367,0.20767671666628154,Low,Moderate
2018-12-06,SOYBEANS.CSV,909.5,-0.002467781738415109,0.1848173927880246,0.20759401652984377,Low,Moderate
2018-12-07,SOYBEANS.CSV,916.75,0.007971412864211214,0.18284127488609203,0.20067728559309064,Low,Moderate
2018-12-10,SOYBEANS.CSV,909.75,-0.007635669484592267,0.18155367720790266,0.19853364344155108,Low,Low
2018-12-11,SOYBEANS.CSV,915.0,0.00577081615828523,0.18174811828303483,0.198543940052477,Low,Low
2018-12-12,SOYBEANS.CSV,920.0,0.005464480874316946,0.17948302383745987,0.19861967106085543,Low,Low
2018-12-13,SOYBEANS.CSV,907.0,-0.01413043478260867,0.18431580411258136,0.19933320592493628,Low,Low
2018-12-14,SOYBEANS.CSV,900.5,-0.007166482910694549,0.18621415423058804,0.19846567591504094,Low,Low
2018-12-17,SOYBEANS.CSV,904.75,0.00471960022209883,0.15744575850184947,0.19844294207570526,Low,Low
2018-12-18,SOYBEANS.CSV,907.75,0.003315833103067156,0.15660352162358718,0.198161161354395,Low,Low
2018-12-19,SOYBEANS.CSV,900.0,-0.008537592949600659,0.15881217764487002,0.18191872166791948,Low,Low
2018-12-20,SOYBEANS.CSV,893.5,-0.007222222222222241,0.1605143680372347,0.18187903350771917,Low,Low
2018-12-21,SOYBEANS.CSV,884.75,-0.009792949076664836,0.16266055601062987,0.1814902371983084,Low,Low
2018-12-24,SOYBEANS.CSV,884.0,-0.0008476970895733293,0.16269810844810598,0.18094264548106959,Low,Low
2018-12-26,SOYBEANS.CSV,870.0,-0.015837104072398245,0.16754473665476888,0.17455059431881806,Low,Low
2018-12-27,SOYBEANS.CSV,869.0,-0.0011494252873562871,0.1671785669946097,0.17440218523700673,Low,Low
2018-12-28,SOYBEANS.CSV,882.75,0.015822784810126667,0.17258027021506903,0.17642536792728974,Low,Low
2018-12-31,SOYBEANS.CSV,882.5,-0.0002832058906825363,0.1723464227818848,0.1758676408129184,Low,Low
2019-01-02,SOYBEANS.CSV,894.75,0.013881019830028318,0.16615341722594779,0.17445468636397568,Low,Low
2019-01-03,SOYBEANS.CSV,900.25,0.006146968426934851,0.1666987460730064,0.1715586855397379,Low,Low
2019-01-04,SOYBEANS.CSV,909.5,0.010274923632324295,0.1565327064789428,0.172282844353862,Low,Low
2019-01-07,SOYBEANS.CSV,912.25,0.0030236393622868896,0.1552498236784893,0.17155985417269148,Low,Low
2019-01-08,SOYBEANS.CSV,906.25,-0.006577144423129622,0.15683375483467113,0.16930621499023482,Low,Low
2019-01-09,SOYBEANS.CSV,911.5,0.0057931034482758825,0.1571530265013958,0.1694448899182513,Low,Low
2019-01-10,SOYBEANS.CSV,895.5,-0.017553483269336256,0.1528329824409827,0.1720680465586591,Low,Low
2019-01-11,SOYBEANS.CSV,899.25,0.0041876046901172526,0.14722787603122287,0.17016624526439358,Low,Low
2019-01-14,SOYBEANS.CSV,890.75,-0.009452321378926931,0.14187517539365935,0.17101376159356912,Low,Low
2019-01-15,SOYBEANS.CSV,893.25,0.002806623631770977,0.1416467756941633,0.1704188870188651,Low,Low
2019-01-16,SOYBEANS.CSV,894.5,0.0013993842709207893,0.13956276655248495,0.1704178874204826,Low,Low
2019-01-17,SOYBEANS.CSV,907.75,0.014812744550027901,0.14166155968071228,0.17176267833147502,Low,Low
2019-01-18,SOYBEANS.CSV,916.75,0.009914624070503919,0.14328756415406707,0.17240165114281078,Low,Low
2019-01-22,SOYBEANS.CSV,909.25,-0.008181074447777492,0.1451639309640749,0.17072096326448216,Low,Low
2019-01-23,SOYBEANS.CSV,915.0,0.006323893318669338,0.14445767414687233,0.17019298879191055,Low,Low
2019-01-24,SOYBEANS.CSV,916.0,0.0010928961748633004,0.14266491355468808,0.16955631350883113,Low,Low
2019-01-25,SOYBEANS.CSV,925.25,0.01009825327510927,0.14465299053333003,0.17013251059940843,Low,Low
2019-01-28,SOYBEANS.CSV,923.25,-0.0021615779519048584,0.14402539495280625,0.1702255700421488,Low,Low
2019-01-29,SOYBEANS.CSV,919.0,-0.00460330354725158,0.138347560216568,0.1691339192331507,Low,Low
2019-01-30,SOYBEANS.CSV,921.0,0.0021762785636560977,0.1365009730544053,0.166298488017419,Low,Low
2019-01-31,SOYBEANS.CSV,915.25,-0.006243213897937028,0.13745061635482317,0.16205148475157782,Low,Low
2019-02-01,SOYBEANS.CSV,917.75,0.0027314941272875704,0.13735407286237847,0.16190885478885975,Low,Low
2019-02-04,SOYBEANS.CSV,918.5,0.0008172160174340082,0.1347142638686349,0.16129651897267677,Low,Low
2019-02-05,SOYBEANS.CSV,920.25,0.0019052803483941005,0.13262330020643923,0.16111464499248992,Low,Low
2019-02-06,SOYBEANS.CSV,921.75,0.0016299918500406463,0.12860354842622387,0.1609739390249787,Low,Low
